id,book,alignments,ch_match
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,123
JK000582,0475IbnMakula.IkmalFiRafcIrtiyab,1,75
JK000882,0518IbnMuhammadMaydaniNaysaburi.MajmacAmthal,2,200
JK007143,1093CabdQadirBaghdadi.KhizanatAdab,1,104
JK009225,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,1,152
JK010646,0540AbuMansurJawaliqi.SharhAdabKatib,1,150
JK010671,0255AbuHatimSijistani.Mucammarun,3,356
Masaha002028Vols,0581AbuQasimSuhayli.RawdUnuf,1,131
Masaha002069Vols,0460ShaykhTusi.Ghayba,9,3232
Masaha003293,0803BahaDinNiliNajafi.MuntakhabAnwar,1,140
Masaha004568Vols,0449AbuFathKarajiki.KanzFawaid,6,1489
Rafed0001515,1450LutfAllahSafiGulpaygani.MacaKhatib,1,345
Sham19Y0016714,0855BadrDinCayni.MaqasidNahwiyya,1,100
Sham19Y0017879,0510CawtabiSuhari.Ibana,1,116
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,1,94
Shamela0008473,0774IbnKathir.TafsirQuran,1,130
Shamela0012318,0400IbnTahirMaqdisi.BadWaTarikh,1,95
Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,1,119
Shamela0023833,0213IbnHisham.SiraNabawiyya,1,131
Shia001146,0381IbnBabawayhSaduq.KamalDin,1,147
Shia001392Vols,0877CaliNabatiCamili.SiratMustaqim,1,109
Shia001432Vols,1111Majlisi.BiharAnwar,10,2920
Shia001544Vols,1119IbnMacsum.RiyadSalikin,3,735
Shia003366Vols,1389AghaBuzurgTihrani.DharicaIlaTasanifShica,1,144
Shia003695Vols,0548IbnHasanTabarsi.IclamWara,3,645
Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,3,681
Shia003995,0413ShaykhMufid.MasailCasharFiGhayba,44,33317
Shia004000,0447AbuSalahHalabi.TaqribMacarif,3,596
