id,book,alignments,ch_match
Hindawi019492482,1442NawalSacdawi.SuqutImam,7,4297
Hindawi019604807,1442NawalSacdawi.SuraMumazzaqa,6,4180
Hindawi020938505Vols,1442NawalSacdawi.Awraqi,21,12875
Hindawi024927319,1442NawalSacdawi.LahzatSidq,7,4293
Hindawi026204847,1442NawalSacdawi.KasrHudud,7,4325
Hindawi026241948,1442NawalSacdawi.ImraatanFiImraa,4,4289
Hindawi027162605,1442NawalSacdawi.MawtRajulWahid,4,4267
Hindawi030529386,1442NawalSacdawi.HubbFiZamanNaft,4,4304
Hindawi031738379,1442NawalSacdawi.TacallamtuHubb,7,4300
Hindawi040835726,1442NawalSacdawi.Zarqa,4,4328
Hindawi042627191,1442NawalSacdawi.HananQalil,7,4289
Hindawi049386150,1442NawalSacdawi.InnahuDam,7,4289
Hindawi053957515,1442NawalSacdawi.JannatWaIblis,7,4290
Hindawi053962902,1442NawalSacdawi.KanatHiyaAdcaf,7,4290
Hindawi057049738,1442NawalSacdawi.HakimBiAmrAllah,4,4343
Hindawi060584602,1442NawalSacdawi.IlahYuqaddimIstiqalathu,4,4125
Hindawi060929646,1442NawalSacdawi.Ghaib,4,4313
Hindawi062618150,1442NawalSacdawi.Rihlati,7,4342
Hindawi069615731,1442NawalSacdawi.Isis,4,4324
Hindawi079130941,1442NawalSacdawi.MudhakkiratTiflaIsmuhaSucad,4,4273
Hindawi079175947,1442NawalSacdawi.UghniyyaDairiyya,4,4221
Hindawi080681963,1442NawalSacdawi.Zina,4,4160
Hindawi081791725,1442NawalSacdawi.Riwaya,4,4120
Hindawi081815048,1442NawalSacdawi.KhaytWaCaynHayat,4,4308
Hindawi082913072,1442NawalSacdawi.MudhakkiratTabiba,4,4143
Hindawi094905741,1442NawalSacdawi.Atfal,4,4315
Hindawi096024730,1442NawalSacdawi.AdabUmmQillatAdab,7,4290
Hindawi096869693,1442NawalSacdawi.MawtMacaliWazirSabiqan,7,4293
Hindawi097404718,1442NawalSacdawi.ImraaCindaNuqtatSifr,4,4306
