id,book,alignments,ch_match
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,1,106
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,221
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,102
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,134
JK000165,1255Shawkani.NaylAwtar,3,692
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,1,126
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,251
JK000302,0763IbnMuflihMaqdisi.FurucWaTashihFuruc,1,186
JK000381,0728IbnTaymiyya.MajmucFatawa,1,128
JK000465,1255Shawkani.FathQadir,1,149
JK000484,0458Bayhaqi.SunanKubra,1,125
JK000629,0597IbnJawzi.CilalMutanahiyya,1,112
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,1,179
JK000788,0885CalaDinMardawi.Insaf,1,184
JK000871,0370IbnCaliJassas.AhkamQuran,1,218
JK000906,1270ShihabDinAlusi.RuhMacani,1,133
JK000961,1307Qannawji.HusnUswa,1,143
JK001293BK1,0748Dhahabi.MizanIctidal,1,108
JK001414,0728IbnTaymiyya.FatawaKubra,2,275
JK005202,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,2,344
JK006950,0728IbnTaymiyya.RasailWaFatawa,1,128
JK007064,1307Qannawji.RawdaNadiyya,1,123
JK007117,0806IbnHusaynZaynDinCiraqi.TarhTarthib,1,126
JK009137,0804IbnMulaqqin.BadrMunir,1,112
JK009142,0463KhatibBaghdadi.AsmaMubhama,1,217
JK009405,0909IbnMabrid.SiyarHathth,2,330
Masaha001946Vols,0893CamiriHaradi.BahjatMahafil,1,293
Rafed0000167,1377SharafDinCamili.FusulMuhimma,1,120
Sham19Y0016953Vols,0728IbnTaymiyya.JamicMasail,2,259
Sham19Y0017437,1188ShamsDinSaffarini.KashfLitham,1,179
Sham19Y0020868,1450IbrahimNahhas.JamicIbnHanbalCilalHadith,1,132
Sham19Y0022884,0783IbnMajidMaqdisi.Muqarrar,1,118
Sham19Y0123510,0623AbuQasimRafici.SharhMusnadShafici,1,288
Sham19Y0146127,0748Dhahabi.Muhadhdhab,1,151
ShamAY0035950,0911Suyuti.Shafi,1,102
ShamIbadiyya0000095,1332NurDinSalimi.Jawabat,5,1000
ShamIbadiyya0000129,0364AbuHasanBisyawi.Jamic,1,122
ShamIbadiyya0000185,1090KhamisShiqsi.MinhajTalibin,1,123
ShamIbadiyya0000459,1364CamirIbnKHamisMaliki.GhayatMatlub,1,150
Shamela0005756,0855BadrDinCayni.CumdatQari,1,274
Shamela0006222,0370IbnCaliJassas.MukhtasarIkhtilafCulama,1,120
Shamela0006947,1354RashidRida.Manar,2,310
Shamela0009759,1307Qannawji.NaylMaram,1,161
Shamela0009943,1317KhayrDinAlusi.JalaCaynayn,1,99
Shamela0010480,0643DiyaDinMaqdisi.AhadithMukhatara,1,132
Shamela0010906,0748Dhahabi.SiyarAclamNubala,1,94
Shamela0012076,1089IbnCimad.MuctiyatAman,1,211
Shamela0012884,0911Suyuti.DurrManthur,1,123
Shamela0023582,0504IbnMuhammadCimadDinTabari.AhkamQuran,1,139
Shamela0025794,0241IbnHanbal.Musnad,1,132
Shamela0035100,0748Dhahabi.TarikhIslam,1,129
Shamela0036446,1094IbnSulaymanRudani.JamcFawaid,1,266
Shamela0036543,1255Shawkani.FathRabbaniMinFatawa,1,122
Shamela0037458,1307Qannawji.FathBayan,1,143
Shia000017,0436SharifMurtada.Intisar,1,139
Shia000049Vols,0598IbnIdrisHilli.Sarair,1,145
Shia000063Vols,0690IbnAbiTalibFadilYusufi.KashfRumuz,1,122
Shia001663Vols,1450MurtadaCaskari.MacalimMadrasatayn,1,169
Tafsir02102,1332IbnMuhammadJamalDinQasimi.MahasinTawil,1,197
Tafsir04056,1402SayyidTabatabai.TafsirMizan,1,121
Tafsir09085,1450MuhammadCaliSabuni.TafsirAyatAhkam,1,143
Zaydiyya0000161,1377SharafDinCamili.NassWaIjtihad,1,169
